MofName,Label,Partition,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
XUWVUG_clean_h,1.0,train,3.96278,3.75245,3.95275,3.19434,59.4945,18.6249,0.0429,0.0134300043201412,0.0429,0.0,0.01343,0.0,34.5667,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.005,-0.01,0.0,-0.25,-0.25,-0.5,0.0,0.25,0.25,0.5,0.0,-0.7500000000000001,-0.7500000000000001,-1.5000000000000002,0.0,0.11125,0.11125,0.2225,0.0,0.0,0.0,0.0,0.0,-0.002,-0.004,0.0119999999999999,0.0,-0.1,-0.2,-0.3,0.0,0.1,0.2,0.65,0.0,-0.3,-0.6000000000000001,-0.8603555000000002,0.0,0.0445,0.089,0.1955,0.125,0.125,0.25,0.25,0.0666124999999999,0.0702625,0.136875,0.140525,0.125,0.375,0.5,0.75,8.0,6.0,14.0,12.0,3.51125,7.48625,10.9975,14.9725,1.4792,1.0964999999999998,2.5756999999999994,2.193,1.0,0.175,0.25,0.3,0.5344,0.0991375,0.139145,0.15631,0.325,0.675,0.85,1.2,63.3,8.1,13.0,11.7,30.58,12.17575,15.1825,20.90901715,11.7003225,1.4783624999999998,2.385685,2.360025,0.0,0.0,0.0,0.0,0.0,5.686666666666667,0.91,9.419999999999998,0.0,24.33333333333333,3.0,38.333333333333336,0.0,330.6666666666667,57.0,554.0,0.0,-13.143333333333336,-1.35,-20.620000000000005,36.0,92.0,196.0,148.0,33.401400000000024,99.93479999999994,141.75159999999997,147.50119999999995,340.0,1008.0,1198.0,1296.0,25510.0,36696.0,62788.0,49872.0,320.99919999999986,459.3059999999996,2015.9008,843.8879999999994,1.0,6.0,3.0,10.0,2.8224,7.380799999999998,6.938400000000001,12.3984,36.66666666666666,76.0,89.66666666666667,128.33333333333334,3969.0,2982.0,8316.0,4788.0,1.4399999999999995,24.412000000000003,5.939999999999999,39.144,18.0,36.0,54.0,66.0,8.9442,19.126800000000003,27.591,31.00020000000001,90.0,216.0,294.0,306.0,711.0,1260.0,1896.0,1944.0,144.0441,255.969,399.6455999999999,462.213
XUYXAR_clean,1.0,test,4.42154,3.80283,4.41884,1.51094,0.0,0.0,0.0897,0.059367016559228,0.0,0.0897,0.0,0.059367,0.0,241.794,0.0,0.0,0.0,0.0,0.0,-0.03,-0.03,-0.06,0.0,-1.5,-1.5,-3.0,0.0,1.5,1.5,3.0,0.0,-4.500000000000001,-4.500000000000001,-9.000000000000002,0.0,0.6675000000000001,0.6675000000000001,1.3350000000000002,0.0,0.0,0.0,0.0,0.0,-0.04,0.0499999999999999,0.12,0.0,-2.0,-2.0,-3.0,0.0,2.0,3.75,6.5,0.0,-6.450000000000001,-6.7017775,-9.503555000000002,0.0,0.9125000000000004,1.2450000000000006,2.000000000000001,0.75,0.75,1.5,1.5,0.3996749999999999,0.421575,0.82125,0.8431500000000001,0.75,2.25,3.0,4.5,48.0,36.0,84.0,72.0,21.0675,44.9175,65.985,89.83500000000001,8.8752,6.578999999999999,15.454199999999997,13.157999999999998,1.0,1.25,2.5,2.75,0.5402999999999998,0.7103250000000001,1.32375,1.411275,1.75,5.25,8.0,9.5,60.25,57.0,117.25,108.75,34.7575,86.72749999999999,137.03815350000002,162.011307,11.1856,10.454999999999998,22.9402,22.6884,0.0,0.0,0.0,0.0,0.0,2.5900000000000003,2.9700000000000006,5.94,0.0,10.5,9.0,22.0,0.0,100.0,132.0,238.0,0.0,-7.654999999999999,-4.950000000000001,-11.765000000000002,33.0,74.0,124.0,174.0,17.683300000000003,45.03820000000001,70.5512,91.58220000000004,198.0,518.0,806.0,986.0,2858.0,5952.0,7686.0,9212.0,236.5184,491.157,927.4517999999998,1214.369,1.0,4.5,5.5,10.0,1.7161000000000004,4.329549999999999,5.54785,9.3796,20.5,46.0,76.5,110.5,900.0,1050.0,990.0,1860.0,2.7225,24.882,23.14125,46.63725,30.0,62.0,96.0,124.0,14.571,32.57100000000001,48.55360000000001,58.390000000000015,158.0,390.0,560.0,652.0,1094.0,2064.0,3152.0,3508.0,227.7488,428.757,681.7807999999998,836.5839999999998
YANBAR03_clean,0.0,train,4.70186,3.73219,4.70186,1.80873,486.466,268.954,0.2205,0.1219087425983977,0.2205,0.0,0.121909,0.0,361.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.36,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,-6.000000000000001,0.7928899999999999,0.0,0.0,0.8900000000000001,1.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5328999999999999,0.5621,0.8029999999999999,0.0,1.0,3.0,2.0,0.0,64.0,48.0,72.0,0.0,28.09,59.89000000000001,51.97768299999999,0.0,11.8336,8.771999999999998,19.4016,0.0,0.0,0.0,0.0,0.0,0.0,3.18,2.940000000000001,12.759999999999998,0.0,20.0,18.0,78.0,0.0,114.0,126.0,422.0,0.0,-9.36,-4.019999999999999,-23.759999999999994,84.0,240.0,568.0,960.0,58.85999999999991,186.4128000000001,399.4088,659.8032000000003,840.0,2784.0,5600.0,8448.0,12684.0,35712.0,71744.0,102528.0,766.4856000000007,1773.3888,5442.208,7646.707199999989,1.0,6.0,8.666666666666666,20.0,1.5876,5.5188,10.0548,15.674400000000004,36.0,96.0,204.0,252.0,729.0,1296.0,2916.0,3186.0,3.5343999999999984,38.8032,38.18906666666667,115.3568,4.0,6.0,6.0,0.0,1.7956,2.8182,2.1462,0.0,12.0,18.0,6.0,0.0,165.0,204.0,160.0,0.0,35.0097,46.30799999999999,53.9392,0.0
YAPRUE_charged,1.0,train,8.2854,6.44362,7.34455,1.15313,1173.03,1017.26,0.3558,0.3085515076357392,0.3558,0.0,0.308552,0.0,1601.58,0.0,0.0,0.0,0.0,0.0,0.0,0.1342857142857142,0.4904761904761903,0.7947619047619046,0.0,-2.392857142857143,-3.0,-1.6904761904761905,0.0,6.678571428571429,15.952380952380953,21.86904761904762,0.0,-8.360951785714288,-12.573416190476191,-11.903235357142858,0.0,1.9675000000000007,4.063095238095239,5.111190476190476,0.0,0.0,0.0,0.0,0.0,-0.0516666666666666,0.4899999999999999,0.7683333333333333,0.0,-3.2916666666666665,-4.541666666666666,-3.375,0.0,2.583333333333333,15.083333333333332,18.875,0.0,-7.750000000000002,-10.744590833333335,-6.682960416666669,0.0,1.1495833333333338,3.743333333333333,4.1025,1.0,2.0,4.392857142857142,7.238095238095238,0.5328999999999998,0.967771428571429,1.982905952380952,3.2770047619047613,4.0,12.785714285714285,23.57142857142857,32.33333333333333,64.0,74.57142857142857,153.52380952380952,288.2857142857143,28.090000000000003,100.4930444642857,190.03446295238092,266.4052426309524,11.833599999999992,16.898999999999987,38.00626666666668,68.07022857142857,1.0,1.2916666666666663,3.875,6.0,0.5328999999999998,0.7260458333333334,1.7072874999999998,2.6365166666666666,1.875,7.5,14.833333333333332,16.958333333333336,64.0,62.0,127.33333333333331,233.0,28.09,77.35791666666665,165.7950814166667,203.9596902083333,11.833599999999995,11.330499999999994,32.97813333333333,56.889,0.0,0.0,0.0,0.0,0.0,11.13,23.7,37.03,0.0,28.0,57.0,100.0,0.0,329.0,711.0,1080.0,0.0,-18.55,-22.89,-34.889999999999986,22.0,48.0,96.0,168.0,15.1333,40.0866,75.08679999999998,74.81840000000001,144.0,438.0,756.0,672.0,3802.0,7320.0,9958.0,5280.0,166.1818,310.6374,738.0261999999998,1367.0819999999997,1.0,7.0,14.0,21.0,5.3824,11.855199999999998,20.3696,27.1208,49.0,147.0,287.0,329.0,3025.0,3080.0,3245.0,4125.0,0.6241000000000001,19.023200000000003,26.8205,40.66919999999999,158.0,332.0,636.0,948.0,59.358199999999925,149.8587999999999,259.25719999999984,350.3636000000001,968.0,2600.0,3940.0,4792.0,4358.0,9152.0,15192.0,21060.0,1124.264000000002,2342.8879999999986,4548.0336000000025,6795.9216
YARBAW_clean,0.0,test,4.44382,3.74356,4.44382,1.19018,231.247,194.296,0.1129,0.0948596010687459,0.1129,0.0,0.0948592,0.0,198.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333332,-0.04,-0.08,0.0,-0.6666666666666666,-1.3333333333333333,-3.0,0.0,3.6666666666666665,2.0,4.0,0.0,-3.735703333333334,-6.000000000000001,-12.000000000000002,0.0,1.0066666666666668,0.8900000000000002,1.7800000000000005,0.0,0.0,0.0,0.0,0.0,-0.04,0.2133333333333333,0.1933333333333333,0.0,-2.0,-1.3333333333333333,-2.333333333333333,0.0,2.0,6.0,7.0,0.0,-6.600000000000001,-4.671406666666667,-7.371406666666668,0.0,0.9200000000000004,1.4800000000000002,1.91,0.6666666666666666,1.0,1.3333333333333333,2.0,0.3552666666666666,0.4647666666666667,0.7397333333333332,1.1242,1.6666666666666667,3.6666666666666665,5.333333333333333,10.666666666666666,42.66666666666666,34.666666666666664,69.33333333333333,96.0,18.726666666666667,47.88922766666667,69.25333333333333,119.78000000000002,7.889066666666667,8.370666666666667,12.716533333333333,17.543999999999997,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,0.5427666666666666,0.7597333333333335,1.3,1.126966666666667,2.0,6.0,8.0,7.333333333333333,59.0,60.0,107.33333333333331,82.66666666666667,36.98,95.67333333333332,136.63507600000003,129.96174266666665,10.969600000000002,11.015999999999998,23.36373333333333,18.738666666666663,0.0,0.0,0.0,0.0,0.0,1.88,2.64,6.959999999999999,0.0,6.0,6.0,24.0,0.0,82.0,132.0,280.0,0.0,-5.32,-3.839999999999999,-8.059999999999999,11.0,20.0,28.0,36.0,7.212300000000001,14.0316,20.1228,20.482,48.0,112.0,126.0,88.0,1226.0,2208.0,2834.0,1632.0,84.81349999999999,146.6112,210.2672,299.4719999999999,1.0,4.0,6.0,12.0,1.4641,3.5816,5.5902,9.1476,16.0,40.0,72.0,96.0,784.0,840.0,1008.0,1568.0,3.6481,24.7536,29.223,59.17179999999999,34.5,73.0,118.0,155.0,14.316650000000008,34.99770000000001,52.73660000000001,62.78630000000001,191.0,482.0,704.0,819.0,884.0,1948.0,2823.0,3138.0,221.45614999999992,474.00850000000014,755.8107,963.4755000000004
YARBUQ_clean,0.0,val,4.67624,4.03616,4.54961,1.19852,190.455,158.909,0.0846,0.0705870573707572,0.0477,0.0369,0.0397992,0.0307881,340.127,263.117,0.0,0.0,0.0,0.0,0.0,0.077142857142857,-0.0276190476190476,-0.0552380952380952,0.0,-0.3333333333333333,-0.8571428571428571,-1.9761904761904765,0.0,2.6904761904761907,1.380952380952381,2.7619047619047623,0.0,-2.363766904761905,-4.142857142857144,-8.285714285714288,0.0,0.7061904761904764,0.6145238095238097,1.2290476190476194,0.0,0.0,0.0,0.0,0.0,-0.04,0.3942857142857144,0.3885714285714285,0.0,-2.0,-0.8571428571428571,-1.1428571428571428,0.0,2.0,8.857142857142858,9.142857142857142,0.0,-7.028571428571431,-3.7224114285714287,-4.065268571428573,0.0,0.9414285714285716,1.9014285714285712,2.002857142857143,0.4285714285714285,0.6904761904761906,0.8571428571428571,1.380952380952381,0.2283857142857142,0.3116404761904762,0.4769333333333333,0.7762333333333334,1.2142857142857142,2.595238095238095,3.8095238095238098,7.809523809523808,27.428571428571427,22.666666666666668,43.8095238095238,66.28571428571429,12.038571428571428,31.923440785714288,46.03428571428572,82.7052380952381,5.071542857142857,5.74152380952381,8.029123809523808,12.113714285714282,1.0,1.5714285714285714,3.142857142857143,2.571428571428572,0.5498142857142857,0.9009000000000004,1.4464285714285714,1.128942857142857,2.7142857142857144,8.142857142857142,10.857142857142858,8.285714285714286,55.42857142857143,68.57142857142857,104.0,73.14285714285714,43.33,121.23285714285716,171.38870171428576,137.23441600000004,10.352457142857144,12.618857142857143,25.33382857142857,19.592,0.0,0.0,0.0,0.0,0.0,2.12,2.64,6.719999999999999,0.0,9.5,9.0,28.0,0.0,92.0,132.0,270.0,0.0,-6.085000000000001,-3.84,-7.295,11.5,22.0,32.0,41.0,7.47875,15.477,22.2836,23.2925,56.0,138.0,157.0,106.0,1258.0,2480.0,3074.0,1872.0,90.7303,161.9536,254.84959999999995,343.332,1.0,4.5,6.0,11.5,1.4641,4.02325,5.590200000000001,8.705950000000001,20.5,50.0,81.0,105.5,784.0,952.0,1008.0,1456.0,3.6481,28.0388,29.22300000000001,55.8866,36.0,76.0,124.0,164.0,14.750000000000004,36.16040000000001,54.60600000000001,65.06640000000002,200.0,506.0,737.0,854.0,903.0,1996.0,2884.0,3202.0,229.5474,491.7310000000002,789.5932,1011.778
YARGAB_clean,0.0,train,10.6975,9.67182,10.69549,0.961173,1279.1,1330.77,0.4769,0.4961645822344156,0.4769,0.0,0.496165,0.0,1655.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399999999999999,-0.0399999999999999,-0.0799999999999999,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.0950000000000002,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999997,20.605599999999992,17.543999999999993,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,2.16,6.8,0.0,14.0,8.0,32.0,0.0,110.0,96.0,272.0,0.0,-8.950000000000001,-3.6,-17.91999999999999,22.0,54.0,102.0,132.0,15.633399999999998,42.17940000000001,72.87419999999996,93.11880000000004,156.0,426.0,726.0,840.0,3748.0,8352.0,14328.0,15552.0,201.0193,380.8079999999999,969.3342,1009.296,1.0,5.0,6.0,12.0,1.7161000000000002,4.7815,7.467000000000001,11.685200000000002,25.0,55.0,110.0,140.0,900.0,1200.0,2520.0,2640.0,2.7225,28.379999999999995,22.275,62.238,28.0,60.0,96.0,126.0,12.7132,30.39960000000001,46.576000000000015,56.420600000000015,156.0,396.0,592.0,702.0,840.0,1776.0,2704.0,3108.0,190.0944,394.026,635.1603999999999,799.9769999999999
YARSAN_clean,0.0,train,5.04398,3.94641,5.02513,1.29452,614.076,474.366,0.1798,0.1388931804838859,0.1798,0.0,0.138893,0.0,709.785,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.3399999999999999,0.53,0.0,-0.5,2.0,2.0,0.0,2.0,8.0,11.0,0.0,-7.35,-4.45711,-2.560665,0.0,0.9575000000000004,1.7975000000000003,2.1950000000000003,0.0,0.0,0.0,0.0,0.0,-0.04,0.35,0.1399999999999999,0.0,-2.0,-1.0,-2.0,0.0,2.0,7.5,5.5,0.0,-6.9,-2.05711,-6.503555,0.0,0.9350000000000004,1.53,1.5550000000000002,0.75,1.75,3.5,3.0,0.414475,1.006775,1.69875,1.2748,4.75,14.25,20.5,15.0,40.5,75.0,122.5,76.5,34.4025,140.4025,208.157614,163.59392100000002,7.5792,13.821,28.0882,22.17,1.0,1.5,3.0,2.0,0.5477,0.85855,1.395,0.9896,2.5,7.5,10.0,7.0,56.5,66.0,108.5,72.5,41.425,113.565,146.53261400000002,118.376307,10.5376,12.137999999999998,25.4876,15.991999999999996,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,2.7,6.340000000000002,0.0,7.0,5.0,18.0,0.0,89.0,120.0,243.0,0.0,-6.759999999999999,-4.5,-11.46,18.0,36.0,52.0,68.0,12.4978,26.7708,37.642,41.5612,88.0,208.0,252.0,252.0,2570.0,4632.0,5440.0,4728.0,146.94979999999998,255.456,424.9887999999999,559.4879999999998,1.0,4.0,5.0,10.0,1.7161000000000004,3.851400000000001,5.043500000000001,8.8556,16.0,36.0,60.0,88.0,900.0,930.0,900.0,1710.0,2.7225,22.044,21.0375,46.134,23.33333333333333,49.333333333333336,77.33333333333333,95.33333333333331,10.2898,24.46546666666667,36.32986666666668,40.125533333333344,126.66666666666669,316.0,456.0,484.6666666666667,675.3333333333334,1440.0,2097.333333333333,2109.333333333333,157.40173333333334,328.13400000000007,519.0657333333336,605.8603333333332
YARSIV_clean,0.0,train,3.72144,3.36254,3.72144,1.75602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.175,0.275,0.0,0.0,1.25,1.5,0.0,0.75,3.75,5.0,0.0,-2.925,-1.478555,0.2196674999999999,0.0,0.3675000000000001,0.7875000000000001,0.875,0.0,0.0,0.0,0.0,0.0,-0.04,0.155,0.09,0.0,-2.0,-1.5,0.0,0.0,2.0,4.75,1.75,0.0,-6.450000000000001,-4.028555000000001,-0.2517775,0.0,0.9125000000000002,1.21,0.3325,0.25,0.75,1.5,1.25,0.140625,0.433125,0.7125,0.496875,2.25,6.75,9.75,6.75,12.25,31.5,47.25,26.25,13.69,62.715,93.081307,66.8244605,2.3104,5.814,11.4684,8.892,1.0,1.25,2.5,2.0,0.5403,0.7103250000000001,1.245,1.0131,1.75,5.25,7.0,3.5,60.25,57.0,110.25,108.25,34.7575,86.72749999999999,117.25630700000002,71.3781535,11.1856,10.454999999999998,23.0466,21.3604,0.0,0.0,0.0,0.0,0.0,3.066666666666667,3.6,6.293333333333334,0.0,17.333333333333332,17.333333333333332,34.666666666666664,0.0,118.6666666666667,160.0,228.0,0.0,-9.013333333333334,-6.000000000000001,-11.68,13.0,28.0,48.0,53.333333333333336,8.550366666666665,20.2188,32.51199999999999,30.22506666666668,76.0,197.3333333333333,276.0,186.66666666666663,1461.3333333333333,3232.0,4310.666666666667,2464.0,105.72903333333336,196.314,409.4890666666665,451.5199999999999,1.0,5.333333333333333,6.666666666666667,9.333333333333334,1.7161000000000002,5.135199999999998,6.724666666666667,7.772666666666669,29.333333333333325,66.66666666666667,112.0,106.6666666666667,900.0,1240.0,1200.0,1560.0,2.7225,29.392,28.05,44.68200000000001,14.0,28.4,42.4,45.6,6.283960000000001,14.103320000000002,19.724560000000004,18.26856,70.8,169.2,224.8,205.6,452.0,888.0,1236.8,1027.2,101.5622,198.4206,304.3928,309.68808000000007
YARZEZ02_clean,0.0,train,7.33457,5.31432,7.3308,0.762014,2541.8,3335.64,0.6376,0.8367300338313994,0.6376,0.0,0.83673,0.0,1542.36,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-7.800000000000002,0.0,0.0,0.0,0.9800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,-0.02,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,-3.900000000000001,0.0,-3.900000000000001,0.0,0.4900000000000002,0.0,0.4900000000000002,1.0,2.0,2.0,0.0,0.5625,1.1550000000000002,1.125,0.0,4.0,8.0,4.0,0.0,49.0,84.0,98.0,0.0,54.760000000000005,167.23999999999995,109.52,0.0,9.241600000000002,15.504,18.483200000000004,0.0,1.0,1.0,1.0,1.0,0.5625,0.5775000000000001,0.5625,0.5775000000000001,1.0,2.0,2.0,2.0,49.0,42.0,49.0,42.0,54.760000000000005,83.61999999999998,54.760000000000005,83.61999999999998,9.241600000000002,7.752000000000001,9.241600000000002,7.752000000000001,0.0,0.0,0.0,0.0,0.0,3.65,3.55,3.65,0.0,15.0,15.0,15.0,0.0,205.0,210.0,205.0,0.0,-6.75,-4.299999999999999,-6.75,11.0,20.0,30.0,40.0,7.9674,16.875,22.646,23.1,50.0,120.0,130.0,80.0,2729.0,3780.0,3860.0,1680.0,81.5766,128.896,227.927,310.08,1.0,5.0,5.0,5.0,2.1904,5.549999999999999,5.698,5.549999999999999,25.0,50.0,50.0,50.0,2304.0,1680.0,1440.0,1680.0,2.8561,25.688,21.5475,25.688,5.0,8.0,6.0,4.0,2.8733000000000004,4.619999999999999,3.4358000000000004,2.31,14.0,24.0,16.0,8.0,219.0,336.0,268.0,168.0,40.7298,62.016,49.9714,31.008
YARZEZ03_clean,0.0,train,7.77175,4.59738,7.77175,0.810672,2118.44,2613.2,0.5891,0.7266810744666153,0.5891,0.0,0.726681,0.0,1498.89,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-7.800000000000001,0.0,0.0,0.0,0.9800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,-0.02,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,-3.9,0.0,-3.9,0.0,0.4900000000000002,0.0,0.4900000000000002,1.0,2.0,2.0,0.0,0.5625,1.155,1.125,0.0,4.0,8.0,4.0,0.0,49.0,84.0,98.0,0.0,54.76000000000001,167.24,109.52,0.0,9.2416,15.504,18.4832,0.0,1.0,1.0,1.0,1.0,0.5625,0.5775,0.5625,0.5775,1.0,2.0,2.0,2.0,49.0,42.0,49.0,42.0,54.76000000000001,83.62,54.76000000000001,83.62,9.2416,7.752,9.2416,7.752,0.0,0.0,0.0,0.0,0.0,4.38,4.26,4.38,0.0,24.0,24.0,24.0,0.0,246.0,252.0,246.0,0.0,-8.1,-5.159999999999998,-8.1,13.0,24.0,42.0,60.0,9.1228,20.25,30.5502,34.65,66.0,168.0,192.0,120.0,2814.0,4536.0,4926.0,2520.0,97.3207,154.6752,328.962,465.12,1.0,6.0,6.0,6.0,2.1904,6.659999999999998,6.837599999999999,6.659999999999998,36.0,72.0,72.0,72.0,2304.0,2016.0,1728.0,2016.0,2.8561,30.8256,25.857,30.8256,5.0,8.0,6.0,4.0,2.8733,4.619999999999999,3.4358000000000004,2.31,14.0,24.0,16.0,8.0,219.0,336.0,268.0,168.0,40.7298,62.01599999999999,49.97140000000001,31.008
YARZEZ_clean,0.0,train,5.63038,4.40682,5.62379,0.959184,1554.23,1620.36,0.4819,0.5024062119468214,0.4819,0.0,0.502406,0.0,1036.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-7.800000000000001,0.0,0.0,0.0,0.9800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,-0.02,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,-3.9,0.0,-3.9,0.0,0.4900000000000002,0.0,0.4900000000000002,1.0,2.0,2.0,0.0,0.5625,1.155,1.125,0.0,4.0,8.0,4.0,0.0,49.0,84.0,98.0,0.0,54.76000000000001,167.24,109.52,0.0,9.2416,15.504,18.4832,0.0,1.0,1.0,1.0,1.0,0.5625,0.5775,0.5625,0.5775,1.0,2.0,2.0,2.0,49.0,42.0,49.0,42.0,54.76000000000001,83.62,54.76000000000001,83.62,9.2416,7.752,9.2416,7.752,0.0,0.0,0.0,0.0,0.0,4.38,4.26,4.38,0.0,24.0,24.0,24.0,0.0,246.0,252.0,246.0,0.0,-8.1,-5.159999999999998,-8.1,13.0,24.0,42.0,60.0,9.1228,20.25,30.550200000000004,34.65,66.0,168.0,192.0,120.0,2814.0,4536.0,4926.0,2520.0,97.3207,154.6752,328.962,465.12,1.0,6.0,6.0,6.0,2.1904,6.659999999999998,6.837599999999999,6.659999999999998,36.0,72.0,72.0,72.0,2304.0,2016.0,1728.0,2016.0,2.8561,30.8256,25.857,30.8256,5.0,8.0,6.0,4.0,2.8733000000000004,4.619999999999999,3.4358000000000004,2.31,14.0,24.0,16.0,8.0,219.0,336.0,268.0,168.0,40.7298,62.01599999999999,49.97140000000001,31.008
